short_id,eligibility_tier,publication_year,citation,doi,primary_intervention_category,intervention_categories,primary_setting,settings,n_total,exposure_days_min,exposure_days_max,outcome_domains,has_vigilance_outcome,vigilance_effect_summary,habituation_signal_any,low_baseline_arousal_class,repeated_use_class,habituation_class,rob_overall,rob_tool,abstract_only_flag,notes
W2793708084,T2_context,2018,Wong 2018 (Frontiers in Human Neuroscience),https://doi.org/10.3389/fnhum.2018.00080,other,other,lab,lab,36,56.0,56.0,fatigue; physiology; vigilance,yes,worsens,no,A4_general_adults_unscreened,D3_repeated_monthplus,H0_not_tested,high,ROBINS-I,no,triage:B005; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B005_final; extract:E004; qa:E004_pass; evidence_rows=5
W2794678572,T2_context,2018,Zanesco 2018 (Journal of Cognitive Enhancement),https://doi.org/10.1007/s41465-018-0068-1,other,other,other,other,60,90.0,90.0,vigilance,yes,mixed,yes,A4_general_adults_unscreened,D3_repeated_monthplus,H0_not_tested,some_concerns,RoB2 (waitlist RCT + long-term follow-up),no,triage:B005; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B005_final; extract:E004; qa:E004_pass; evidence_rows=2
W2800765696,T2_context,2018,Swinbourne 2018 (Sports),https://doi.org/10.3390/sports6020042,sleep_timing,sleep_timing,field,field,25,21.0,21.0,sleepiness; vigilance,yes,mixed,no,A4_general_adults_unscreened,D2_repeated_weekplus,H0_not_tested,high,ROBINS-I,no,triage:B005; conf=0.75; method=pypdf; doi=no; title_match=0.78 | manual_qa=B005_final; recovered via PMC (PMC6026815) after MDPI/Akamai 403; replaced mismatched PDF; extract:E004; update:repeated_use_class D3->D2 (3-week sleep extension block).; qa:E004_pass; evidence_rows=4
W2912284734,T2_context,2019,Chellappa 2019 (Scientific Reports),https://doi.org/10.1038/s41598-018-36762-w,sleep_timing,sleep_timing,lab,lab,7,3.0,3.0,sleep_quality; sleepiness; vigilance,yes,worsens,no,A2_structural_proxy_low_arousal,D0_acute_only,H3_unclear_or_mixed,some_concerns,RoB2 (crossover),no,triage:B004; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B004_final; extract:E004; qa:E004_pass; evidence_rows=6
W2943827695,T2_context,2019,Mantua 2019 (Sleep Science),https://doi.org/10.5935/1984-0063.20190056,sleep_timing,sleep_timing,lab,home + lab; lab,27,7.0,7.0,fatigue; sleep_quality; sleepiness,no,no_vigilance,no,A4_general_adults_unscreened,D2_repeated_weekplus,H0_not_tested,high,ROBINS-I,no,triage:B004; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B004_final; extract:E005; qa:E005_pass; evidence_rows=3
W2946071698,T2_context,2019,Weibel 2019 (bioRxiv preprint),https://doi.org/10.1101/641480,caffeine,caffeine,"ambulatory (9 days) + controlled lab (43h, <8 lux)","ambulatory (9 days) + controlled lab (43h, <8 lux)",20,10.0,10.0,physiology; sleep_quality; sleepiness; vigilance,yes,mixed,yes,A4_general_adults_unscreened,D2_repeated_weekplus,H2_tested_habituation,some_concerns,RoB2,no,triage:B005; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B005_final; 10-day caffeine vs placebo vs withdrawal; tolerance/adaptation focus; extract:E003; qa:E003_pass; evidence_rows=4
W2977514556,T2_context,2019,Holzinger 2019 (Arh Hig Rada Toksikol),https://doi.org/10.2478/aiht-2019-70-3244,other,other,workplace/field,workplace/field; workplace/field (seminar + self-report questionnaires),30,2.0,2.0,fatigue; sleep_quality; sleepiness,no,no_vigilance,no,A2_structural_proxy_low_arousal,D3_repeated_monthplus,H0_not_tested,high,ROBINS-I,no,triage:B005; conf=0.85; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B005_final; 2-day sleep coaching seminar; follow-up at 6 months; outcomes PSQI/ESS/fatigue (no objective vigilance task); extract:E006 update:repeated_use_class D1->D3 (2-day seminar; follow-up at 6 months). | extract:E006; qa:E006_pass; evidence_rows=4; updated=2026-02-14
W3040483795,T2_context,2020,Domagalik 2020 (Frontiers in Neuroscience),https://doi.org/10.3389/fnins.2020.00654,light,light,field (24h lens wear) + lab testing (weekly evenings),field (24h lens wear) + lab testing (weekly evenings),38,28.0,28.0,physiology; sleepiness; vigilance,yes,worsens,no,A4_general_adults_unscreened,D3_repeated_monthplus,H3_unclear_or_mixed,some_concerns,RoB2,no,triage:B004; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B004_final; extract:E003; qa:E003_pass; evidence_rows=4
W3068855346,T2_context,2020,Sunde 2020 (Frontiers in Psychology),https://doi.org/10.3389/fpsyg.2020.02172,light,light,lab (night shifts) + home (day sleep),lab (night shifts) + home (day sleep),30,3.0,3.0,other; sleepiness; vigilance,yes,mixed,no,A3_experimentally_induced_low_arousal,D1_repeated_short,H2_tested_habituation,some_concerns,RoB2,no,triage:B004; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B004_final; primary trial; simulated night shifts; light effect mainly nights 1-2; classify habituation=H2; extract:E003; qa:E003_pass; evidence_rows=4
W3132047372,T2_context,2021,Martin 2021 (Chronobiology International) [abstract-only extraction],https://doi.org/10.1080/07420528.2021.1872592,light,light,workplace/field,workplace/field; workplace/field (in-car light intervention during night shifts),40,4.0,4.0,physiology; sleepiness; vigilance,yes,null,no,A2_structural_proxy_low_arousal,D1_repeated_short,H0_not_tested,unclear,RoB2 (crossover) [abstract-only],yes,triage:B002; conf=0.75; method=ocr_first_page; doi=no; title_match=0.77 | manual_qa=B002_final; extract:E006 update:repeated_use_class (blank)->D1 (4 consecutive night shifts per condition; per OpenAlex abstract). update:pdf_mismatch replaced non-article PDF with Figshare supplement PDF (file 26480773); publisher full text is paywalled (T&F Get Access). | extract:E006; qa:E006_pass; evidence_rows=3; updated=2026-02-14
W3180479501,T1_core,2021,Connolly 2021 (BMC Neurology),https://doi.org/10.1186/s12883-021-02292-8,light,light,home/field,home/field; home/field (in-home lighting intervention),24,60.0,60.0,fatigue; sleep_quality; sleepiness; vigilance,yes,improves,no,A1_explicit_low_arousal,D3_repeated_monthplus,H0_not_tested,unclear,RoB2 (crossover variant) [planned],no,triage:B003; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B003_final; extract:E001; qa:E001_pass; evidence_rows=6
W319466055,T2_context,2008,Rupp 2008 (Walter Reed / DTIC),,sleep_timing,sleep_timing,lab,lab; lab (in-laboratory sleep restriction/recovery protocol),24,7.0,7.0,sleepiness; vigilance,yes,improves,no,A3_experimentally_induced_low_arousal,D2_repeated_weekplus,H0_not_tested,some_concerns,RoB2 (parallel RCT) [planned],no,triage:B010; conf=0.75; method=pypdf; doi=no; title_match=1.00; manual_qa=B010_final; note=sleep_extension_1wk_then_7n_restriction_5n_recovery_PVT_MWT; extract:E005; qa:E005_pass; evidence_rows=2
W3198610695,T2_context,2021,Ochab 2021 (PLoS ONE),https://doi.org/10.1371/journal.pone.0255771,sleep_timing,sleep_timing,field,field,13,10.0,10.0,physiology; vigilance,yes,mixed,yes,A3_experimentally_induced_low_arousal,D2_repeated_weekplus,H0_not_tested,some_concerns,ROBINS-I,no,triage:B003; conf=0.75; method=pypdf; doi=no; title_match=1.00 | manual_qa=B003_final; extract:E004; qa:E004_pass; evidence_rows=3
W3200473843,T1_core,2021,Connolly 2021 (Frontiers Neurology; case studies),https://doi.org/10.3389/fneur.2021.651498,light,light,home/field,home/field,2,60.0,60.0,fatigue; vigilance,yes,unclear,no,A1_explicit_low_arousal,D3_repeated_monthplus,H0_not_tested,high,case_series (no standard tool applied yet),no,triage:B003; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B003_final; extract:E001; qa:E001_pass; evidence_rows=2
W4211135645,T1_core,2022,Cheng 2022 (Sleep),https://doi.org/10.1093/sleep/zsac034,sleep_timing,sleep_timing,field (real-life shift workers at home/work),field; field (real-life shift workers at home/work),60,7.0,7.0,sleep_quality; sleepiness; vigilance,yes,improves,yes,A2_structural_proxy_low_arousal,D2_repeated_weekplus,H3_unclear_or_mixed,some_concerns,RoB2 (crossover) [planned],no,triage:B002; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B002_final; extract:E001; qa:E001_pass; evidence_rows=3
W4237499249,T2_context,2010,Sutarto 2010 (JIEM),https://doi.org/10.3926/jiem.2010.v3n1.p176-198,biofeedback,biofeedback,workplace/lab,workplace/lab; workplace/lab (operator training sessions + cognitive testing),16,,,physiology; vigilance,yes,improves,no,A4_general_adults_unscreened,D2_repeated_weekplus,H0_not_tested,some_concerns,RoB2 (small RCT + pilot) [planned],no,triage:B010; conf=0.95; method=pypdf; doi=yes; title_match=1.00; manual_qa=B010_final; note=hrv_biofeedback_training_operator_performance_3wks; extract:E005; qa:E005_pass; evidence_rows=3
W4285731316,T2_context,2022,Kjorstad 2022 (BMC Nursing),https://doi.org/10.1186/s12912-022-00973-4,light,light,workplace,workplace,25,42.0,42.0,other; sleep_quality; sleepiness,no,no_vigilance,no,A2_structural_proxy_low_arousal,D3_repeated_monthplus,H3_unclear_or_mixed,high,ROBINS-I,no,triage:B002; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B002_final; extract:E004; update:repeated_use_class D0->D3 (6-week ward rotation; 14d monitoring).; qa:E004_pass; evidence_rows=3
W4311622325,T2_context,2022,Cyr 2022 (PsyArXiv preprint),https://doi.org/10.31234/osf.io/273cm,light,light,workplace,workplace,57,20.0,20.0,fatigue; other; sleep_quality; sleepiness,no,no_vigilance,no,A2_structural_proxy_low_arousal,D2_repeated_weekplus,H3_unclear_or_mixed,some_concerns,RoB2,no,triage:B002; conf=0.75; method=pypdf; doi=no; title_match=1.00 | manual_qa=B002_final; extract:E004; update:repeated_use_class (blank)->D2 (two 10-day intervention blocks).; qa:E004_pass; evidence_rows=4
W4385264619,T2_context,2023,Bogataj 2023 (Aging Clinical and Experimental Research),https://doi.org/10.1007/s40520-023-02511-x,multi,multi,clinical,clinical,44,84.0,84.0,vigilance,yes,improves,no,A4_general_adults_unscreened,D3_repeated_monthplus,H0_not_tested,some_concerns,RoB2,no,triage:B001; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B001_final; extract:E004; qa:E004_pass; evidence_rows=1
W4394879532,T2_context,2024,Wang 2024 (Buildings),https://doi.org/10.3390/buildings14041115,light,light,lab,lab; lab (confined underground simulation),20,8.0,8.0,sleepiness; vigilance,yes,worsens,no,A4_general_adults_unscreened,D2_repeated_weekplus,H0_not_tested,high,ROBINS-I,no,triage:B001; conf=0.95; method=pypdf; doi=yes; title_match=1.00 | manual_qa=B001_final; extract:E005; qa:E005_pass; evidence_rows=2
